,Temp
1985-01,-6.616129032
1985-02,-4.328571429
1985-03,1.367741935
1985-04,8.926666667
1985-05,14.1516129
1985-06,16.45
1985-07,20.30645161
1985-08,20.27419355
1985-09,17.24666667
1985-10,10.9516129
1985-11,4.81
1985-12,-4.193548387
1986-01,-4.606451613
1986-02,-5.435714286
1986-03,1.025
1986-04,8.283333333
1986-05,14.5
1986-06,17.34333333
1986-07,20.80645161
1986-08,18.98064516
1986-09,15.7
1986-10,9.938709677
1986-11,2.456666667
1986-12,-0.44516129
1987-01,-3.987096774
1987-02,-4.65
1987-03,2.319354839
1987-04,9.146666667
1987-05,14.37741935
1987-06,19.68
1987-07,22.52903226
1987-08,19.62258065
1987-09,16.18
1987-10,7.709677419
1987-11,4.403333333
1987-12,0.203225806
1988-01,-4.54516129
1988-02,-5.513793103
1988-03,0.506451613
1988-04,6.48
1988-05,14.24516129
1988-06,17.23666667
1988-07,22.52903226
1988-08,21.5516129
1988-09,15.49333333
1988-10,7.383870968
1988-11,5.306666667
1988-12,-2.312903226
1989-01,-1.664516129
1989-02,-5.925
1989-03,-0.929032258
1989-04,4.973333333
1989-05,12.35483871
1989-06,18.84
1989-07,21.65806452
1989-08,20.14516129
1989-09,15.88333333
1989-10,10.03870968
1989-11,2.83
1989-12,-8.964516129
1990-01,-0.664516129
1990-02,-2.807142857
1990-03,1.293548387
1990-04,8.223333333
1990-05,11.8
1990-06,18.06333333
1990-07,20.72258065
1990-08,20.1483871
1990-09,15.43
1990-10,9.377419355
1990-11,4.83
1990-12,-0.041935484
1991-01,-5.074193548
1991-02,-0.910714286
1991-03,2.696774194
1991-04,9.366666667
1991-05,17.16129032
1991-06,20.61
1991-07,22.17096774
1991-08,21.62580645
1991-09,16.75333333
1991-10,12.03870968
1991-11,4.123333333
1991-12,-0.206451613
1992-01,-2.24516129
1992-02,-3.382758621
1992-03,0.196774194
1992-04,6.236666667
1992-05,13.7
1992-06,16.94666667
1992-07,19.12903226
1992-08,18.71612903
1992-09,16.33333333
1992-10,8.948387097
1992-11,4.403333333
1992-12,-0.190322581
1993-01,-2.04516129
1993-02,-6.792857143
1993-03,-1.280645161
1993-04,7.846666667
1993-05,13.47741935
1993-06,18.40333333
1993-07,22.63870968
1993-08,21.99354839
1993-09,14.98
1993-10,8.938709677
1993-11,4.176666667
1993-12,-0.50654
1994-01,-9.712903226
1994-02,-7.096428571
1994-03,-0.870967742
1994-04,7.413333333
1994-05,11.07741935
1994-06,19.15666667
1994-07,22.25806452
1994-08,19.39677419
1994-09,16.07
1994-10,10.3483871
1994-11,6.47
1994-12,0.674193548
